try_total_count,try_total_time
778,818.5166666666667
219,241.01666666666668
17,19.966666666666665
1335,1421.0666666666666
1374,1468.0666666666666
1015,1071.3666666666666
977,1045.0166666666667
290,304.6666666666667
715,754.8666666666667
1717,1814.1166666666666
254,271.71666666666664
282,302.76666666666665
135,142.71666666666667
479,492.01666666666665
180,190.86666666666667
1769,1862.5666666666666
361,379.21666666666664
329,345.9166666666667
83,88.16666666666667
1750,1833.4666666666667
899,965.7666666666667
1237,1307.6166666666666
338,358.46666666666664
254,268.1166666666667
323,339.6166666666667
901,953.6166666666667
461,487.81666666666666
167,167.96666666666667
443,470.71666666666664
536,565.3166666666667
688,740.7166666666667
213,218.96666666666667
26,31.116666666666667
896,957.8666666666667
1248,1332.8666666666666
1022,1072.7166666666667
80,87.91666666666667
202,214.81666666666666
1181,1270.6166666666666
764,820.6666666666666
73,80.46666666666667
296,314.1166666666667
47,55.46666666666667
3294,3486.9166666666665
668,701.2166666666667
285,302.9166666666667
229,245.76666666666668
428,454.6166666666667
505,537.1166666666667
138,142.86666666666667
1632,1707.5666666666666
325,338.76666666666665
1759,1873.8166666666666
509,541.8166666666667
478,502.51666666666665
238,248.76666666666668
635,687.6166666666667
66,66.61666666666666
715,768.1166666666667
1120,1194.6666666666667
548,583.8166666666667
198,214.76666666666668
1904,1991.0166666666667
389,413.1666666666667
2026,2181.866666666667
214,227.51666666666668
270,294.1166666666667
190,204.61666666666667
1436,1503.3666666666666
225,236.81666666666666
610,640.3666666666667
683,711.4666666666667
608,647.3666666666667
993,1060.2666666666667
1134,1181.7166666666667
1659,1743.5666666666666
210,215.01666666666668
1370,1426.4666666666667
800,862.2166666666667
2847,3006.866666666667
206,218.16666666666666
416,441.9166666666667
167,177.96666666666667
47,56.71666666666667
320,327.8666666666667
494,514.2666666666667
802,856.6166666666667
1616,1664.6166666666666
778,829.8666666666667
40,45.81666666666667
902,951.2666666666667
949,1016.5166666666667
105,112.06666666666666
204,216.71666666666667
11,12.716666666666667
501,512.4666666666667
2244,2340.3166666666666
128,135.26666666666668
829,885.5166666666667
434,457.06666666666666
2074,2199.4666666666667
3744,3967.4666666666667
22,21.716666666666665
1386,1483.8666666666666
1585,1678.5166666666667
71,80.11666666666666
83,93.11666666666666
99,110.31666666666666
994,1060.0166666666667
262,276.1666666666667
119,130.41666666666666
1204,1278.5166666666667
1163,1228.5166666666667
848,891.0166666666667
747,799.7666666666667
45,50.916666666666664
628,666.5166666666667
317,329.06666666666666
75,80.86666666666666
766,810.5166666666667
301,321.21666666666664
573,613.2666666666667
2056,2219.3166666666666
767,812.9166666666666
358,359.8666666666667
89,99.96666666666667
204,220.51666666666668
141,153.61666666666667
269,282.81666666666666
182,189.26666666666668
64,71.11666666666666
1240,1345.0666666666666
865,908.8666666666667
862,925.0166666666667
652,684.2166666666667
201,222.71666666666667
1036,1089.4166666666667
907,958.1666666666666
318,340.51666666666665
875,923.0166666666667
126,131.56666666666666
2456,2571.3166666666666
61,63.11666666666667
1653,1767.8666666666666
169,180.61666666666667
289,300.06666666666666
2026,2120.266666666667
3,5.016666666666667
607,646.7666666666667
218,240.11666666666667
1062,1143.0666666666666
1304,1393.1166666666666
410,436.1166666666667
953,1018.2166666666667
154,164.51666666666668
345,368.6666666666667
98,102.26666666666667
1407,1501.0166666666667
33,39.016666666666666
87,91.81666666666666
1311,1397.6166666666666
940,993.7666666666667
395,417.51666666666665
497,520.8166666666667
1117,1181.4666666666667
201,210.11666666666667
66,66.41666666666667
841,905.5166666666667
1180,1229.7166666666667
1949,2065.116666666667
516,548.4166666666666
111,127.86666666666666
439,454.01666666666665
892,957.6666666666666
2155,2260.616666666667
557,589.7666666666667
229,239.56666666666666
197,211.81666666666666
167,173.06666666666666
1761,1887.7166666666667
1676,1773.6166666666666
77,76.16666666666667
381,400.46666666666664
231,244.21666666666667
361,382.4166666666667
119,132.56666666666666
1355,1454.9666666666667
29,35.21666666666667
75,84.21666666666667
1180,1241.6666666666667
158,169.11666666666667
3,4.716666666666667
1039,1079.6666666666667
56,61.11666666666667
75,83.01666666666667
245,265.6666666666667
333,346.46666666666664
27,30.366666666666667
531,564.2166666666667
1272,1339.9666666666667
1421,1512.6166666666666
454,487.1666666666667
1751,1846.8166666666666
947,1007.8666666666667
268,271.9166666666667
1109,1169.2166666666667
379,408.9166666666667
284,303.71666666666664
555,589.1666666666666
142,153.66666666666666
158,174.81666666666666
1214,1307.4166666666667
1019,1080.0666666666666
579,625.5666666666667
129,142.96666666666667
238,246.96666666666667
281,300.56666666666666
351,377.1166666666667
1053,1111.6166666666666
90,92.61666666666666
366,393.1666666666667
41,41.416666666666664
536,571.7166666666667
1815,1907.4666666666667
224,239.21666666666667
761,805.8166666666667
6,7.166666666666667
1216,1266.7166666666667
319,330.8666666666667
1769,1850.2166666666667
1505,1605.5166666666667
228,243.91666666666666
1427,1497.4166666666667
1233,1292.6666666666667
435,452.71666666666664
129,139.61666666666667
652,698.1166666666667
946,1015.5666666666667
157,170.71666666666667
174,188.16666666666666
392,415.71666666666664
145,156.66666666666666
35,33.96666666666667
697,729.2666666666667
534,556.0166666666667
1319,1397.4666666666667
367,397.21666666666664
79,92.11666666666666
292,309.6166666666667
3325,3510.4166666666665
516,547.2666666666667
3031,3179.9166666666665
424,449.26666666666665
343,363.9166666666667
472,515.5166666666667
914,976.0166666666667
152,167.66666666666666
83,86.96666666666667
634,665.3666666666667
227,241.66666666666666
604,655.8666666666667
644,677.4166666666666
370,396.01666666666665
1486,1557.6166666666666
108,109.86666666666666
524,556.8166666666667
41,47.016666666666666
94,101.91666666666667
971,1027.2166666666667
97,104.41666666666667
869,925.7666666666667
6,7.266666666666667
619,660.3166666666667
54,61.666666666666664
145,152.91666666666666
117,119.81666666666666
1363,1433.1666666666667
1903,2010.4666666666667
268,274.26666666666665
303,311.01666666666665
616,663.0166666666667
467,486.6666666666667
358,382.56666666666666
340,371.96666666666664
343,357.4166666666667
93,108.06666666666666
753,784.5666666666667
503,525.8166666666667
1413,1481.3666666666666
1456,1541.9166666666667
1135,1211.3666666666666
7,9.666666666666666
315,332.1166666666667
542,587.2166666666667
80,88.56666666666666
3278,3493.9666666666667
698,743.8666666666667
641,685.6166666666667
1295,1371.3666666666666
631,659.4666666666667
207,219.11666666666667
19,20.516666666666666
92,100.06666666666666
179,192.21666666666667
542,586.1166666666667
762,820.1166666666667
807,844.4666666666667
450,489.6166666666667
38,41.766666666666666
25,27.316666666666666
1297,1364.5666666666666
232,249.36666666666667
1250,1325.8666666666666
234,248.76666666666668
464,493.26666666666665
124,127.86666666666666
10,11.166666666666666
763,818.1666666666666
1195,1259.8666666666666
76,84.01666666666667
990,1048.9666666666667
2886,3047.2166666666667
941,1005.1666666666666
1203,1284.1666666666667
157,166.71666666666667
266,293.06666666666666
274,288.96666666666664
656,695.8166666666667
2033,2157.1666666666665
503,547.2166666666667
1054,1121.2666666666667
384,418.6166666666667
973,1034.8166666666666
316,337.51666666666665
107,116.66666666666667
215,235.91666666666666
976,1031.6666666666667
111,115.66666666666667
644,682.7166666666667
777,816.1166666666667
828,871.3166666666667
641,680.2166666666667
263,287.01666666666665
408,442.26666666666665
278,295.31666666666666
10,12.416666666666666
181,207.56666666666666
473,495.81666666666666
434,461.1666666666667
129,137.56666666666666
520,546.8166666666667
1300,1395.9666666666667
123,135.36666666666667
205,218.96666666666667
1064,1129.6166666666666
944,999.0166666666667
243,252.71666666666667
899,929.0166666666667
592,618.9166666666666
764,826.2666666666667
190,204.11666666666667
81,85.46666666666667
559,590.8166666666667
434,471.46666666666664
407,426.9166666666667
1233,1280.4166666666667
1649,1748.5166666666667
288,297.71666666666664
771,826.9166666666666
33,39.016666666666666
245,254.51666666666668
133,138.16666666666666
183,196.71666666666667
243,261.76666666666665
321,340.96666666666664
1453,1518.9666666666667
448,462.26666666666665
658,697.9666666666667
917,970.6166666666667
305,333.3666666666667
189,197.66666666666666
556,597.3166666666667
1429,1526.4666666666667
1059,1132.2666666666667
89,90.21666666666667
18,21.866666666666667
511,537.6166666666667
837,879.9666666666667
309,327.06666666666666
1262,1346.9666666666667
2032,2132.8166666666666
24,28.816666666666666
414,439.1166666666667
2203,2315.3166666666666
1539,1636.4666666666667
337,359.26666666666665
154,164.36666666666667
76,82.41666666666667
1465,1562.3166666666666
206,226.16666666666666
876,912.6166666666667
972,1029.2666666666667
1504,1585.4666666666667
514,547.4166666666666
282,304.8666666666667
199,201.26666666666668
488,525.8166666666667
1625,1726.3166666666666
671,718.2166666666667
1293,1378.8666666666666
1295,1390.9666666666667
2556,2699.4666666666667
318,332.6666666666667
2030,2153.4166666666665
2217,2338.366666666667
53,57.86666666666667
241,243.91666666666666
411,434.76666666666665
1,2.4166666666666665
304,330.3666666666667
182,197.01666666666668
2,3.566666666666667
826,865.8166666666667
970,1022.8166666666667
972,1033.3166666666666
511,544.6166666666667
81,89.31666666666666
820,887.4666666666667
493,529.2166666666667
946,1001.7166666666667
4623,4871.166666666667
643,675.0666666666667
9,10.866666666666667
291,299.46666666666664
1962,2084.4666666666667
325,343.06666666666666
1084,1137.6666666666667
405,436.56666666666666
403,421.46666666666664
65,70.41666666666667
311,330.06666666666666
351,370.3666666666667
151,153.86666666666667
831,880.6666666666666
182,189.06666666666666
45,53.96666666666667
453,482.71666666666664
432,458.71666666666664
191,198.61666666666667
20,23.116666666666667
311,330.76666666666665
1354,1437.9666666666667
676,731.6166666666667
103,111.66666666666667
79,85.86666666666666
1013,1053.7666666666667
215,219.31666666666666
373,387.6666666666667
71,76.66666666666667
4,5.566666666666666
609,650.9666666666667
723,755.6666666666666
441,466.76666666666665
255,271.21666666666664
466,497.6166666666667
663,708.7666666666667
608,647.4666666666667
589,633.8666666666667
365,387.9166666666667
466,503.21666666666664
511,539.8166666666667
552,577.0166666666667
1060,1117.6666666666667
508,538.6666666666666
643,668.5166666666667
543,561.7666666666667
557,589.9166666666666
323,335.6666666666667
180,196.71666666666667
1439,1503.6166666666666
1084,1160.1166666666666
86,91.76666666666667
391,407.76666666666665
43,48.71666666666667
168,179.56666666666666
616,655.9666666666667
211,219.61666666666667
20,22.416666666666668
565,604.7166666666667
1241,1317.5166666666667
1586,1688.1166666666666
465,495.1166666666667
1178,1255.4666666666667
216,233.06666666666666
1113,1187.5666666666666
411,428.31666666666666
43,51.56666666666667
878,932.3166666666667
424,447.76666666666665
113,123.46666666666667
1028,1106.8166666666666
479,524.7166666666667
184,199.41666666666666
1909,2002.7166666666667
1061,1125.6666666666667
559,590.1166666666667
85,91.51666666666667
247,263.96666666666664
43,47.416666666666664
259,281.6166666666667
1709,1834.0166666666667
835,896.3166666666667
834,891.9166666666666
177,188.71666666666667
59,64.51666666666667
301,315.76666666666665
465,489.06666666666666
82,84.61666666666666
634,664.0666666666667
751,812.1166666666667
721,745.5166666666667
28,29.466666666666665
2653,2818.866666666667
85,94.21666666666667
305,338.31666666666666
223,245.01666666666668
114,118.11666666666666
1214,1278.1166666666666
103,113.56666666666666
492,519.5666666666667
980,1039.5166666666667
1562,1655.8666666666666
957,979.6666666666666
51,55.016666666666666
90,95.96666666666667
1194,1262.2166666666667
740,783.8666666666667
453,492.9166666666667
1178,1246.7666666666667
410,437.81666666666666
38,41.31666666666667
122,127.81666666666666
497,521.2666666666667
51,54.31666666666667
1194,1252.7166666666667
363,387.51666666666665
625,667.7666666666667
187,202.21666666666667
1278,1343.0666666666666
317,338.26666666666665
500,535.0166666666667
420,445.46666666666664
14,15.866666666666667
395,419.6166666666667
700,741.8666666666667
535,551.8666666666667
263,265.3666666666667
781,823.8166666666667
30,27.816666666666666
108,113.56666666666666
1867,1997.3166666666666
205,218.26666666666668
3608,3826.366666666667
59,64.51666666666667
41,45.11666666666667
1583,1656.5666666666666
397,415.26666666666665
2350,2493.9666666666667
484,523.8166666666667
493,541.8166666666667
1,2.4166666666666665
582,609.3166666666667
985,1032.3666666666666
206,215.31666666666666
31,35.81666666666667
1083,1145.4166666666667
980,1025.0166666666667
412,430.6666666666667
1505,1597.8166666666666
336,363.46666666666664
2002,2147.266666666667
125,136.21666666666667
1651,1744.3666666666666
694,735.0166666666667
635,679.7166666666667
872,934.6666666666666
1314,1413.3666666666666
332,348.06666666666666
196,194.81666666666666
67,79.46666666666667
4,6.266666666666667
1385,1474.7166666666667
837,890.4166666666666
430,445.6166666666667
184,198.56666666666666
271,290.1166666666667
698,745.8666666666667
1922,2039.5666666666666
16,15.566666666666666
173,181.91666666666666
3377,3590.1666666666665
852,909.1166666666667
448,486.6166666666667
54,59.36666666666667
2982,3147.366666666667
438,463.01666666666665
9,10.966666666666667
101,105.96666666666667
69,75.06666666666666
378,389.56666666666666
92,105.81666666666666
739,783.9166666666666
224,234.46666666666667
63,65.31666666666666
925,973.3166666666667
76,84.41666666666667
171,195.36666666666667
45,48.56666666666667
278,300.9166666666667
1131,1196.7166666666667
1052,1126.2166666666667
171,184.16666666666666
522,542.9666666666667
489,517.4666666666667
597,630.3166666666667
1809,1904.5166666666667
647,684.8666666666667
379,393.1166666666667
342,365.56666666666666
20,22.366666666666667
260,280.8666666666667
966,1018.2666666666667
1038,1085.3166666666666
1250,1317.0666666666666
1259,1332.2666666666667
227,234.11666666666667
22,23.766666666666666
318,347.21666666666664
323,349.3666666666667
269,287.51666666666665
56,56.56666666666667
88,92.26666666666667
689,746.1166666666667
51,55.61666666666667
1566,1657.4166666666667
234,245.76666666666668
